1,1871,100.00
2,1871,100.00
3,1871,100.00
4,1871,100.00
5,1871,100.00
6,1871,100.00
7,1871,100.00
8,1871,100.00
9,1871,100.00
10,1871,100.00
11,1871,100.00
12,1871,100.00
1,1872,102.66
2,1872,102.66
3,1872,102.66
4,1872,102.66
5,1872,102.66
6,1872,102.66
7,1872,102.66
8,1872,102.66
9,1872,102.66
10,1872,102.66
11,1872,102.66
12,1872,102.66
1,1873,100.66
2,1873,100.66
3,1873,100.66
4,1873,100.66
5,1873,100.66
6,1873,100.66
7,1873,100.66
8,1873,100.66
9,1873,100.66
10,1873,100.66
11,1873,100.66
12,1873,100.66
1,1874,102.21
2,1874,102.21
3,1874,102.21
4,1874,102.21
5,1874,102.21
6,1874,102.21
7,1874,102.21
8,1874,102.21
9,1874,102.21
10,1874,102.21
11,1874,102.21
12,1874,102.21
1,1875,104.21
2,1875,104.21
3,1875,104.21
4,1875,104.21
5,1875,104.21
6,1875,104.21
7,1875,104.21
8,1875,104.21
9,1875,104.21
10,1875,104.21
11,1875,104.21
12,1875,104.21
1,1876,98.72
2,1876,98.72
3,1876,98.72
4,1876,98.72
5,1876,98.72
6,1876,98.72
7,1876,98.72
8,1876,98.72
9,1876,98.72
10,1876,98.72
11,1876,98.72
12,1876,98.72
1,1877,94.07
2,1877,94.07
3,1877,94.07
4,1877,94.07
5,1877,94.07
6,1877,94.07
7,1877,94.07
8,1877,94.07
9,1877,94.07
10,1877,94.07
11,1877,94.07
12,1877,94.07
1,1878,91.59
2,1878,91.59
3,1878,91.59
4,1878,91.59
5,1878,91.59
6,1878,91.59
7,1878,91.59
8,1878,91.59
9,1878,91.59
10,1878,91.59
11,1878,91.59
12,1878,91.59
1,1879,91.50
2,1879,91.50
3,1879,91.50
4,1879,91.50
5,1879,91.50
6,1879,91.50
7,1879,91.50
8,1879,91.50
9,1879,91.50
10,1879,91.50
11,1879,91.50
12,1879,91.50
1,1880,91.50
2,1880,91.50
3,1880,91.50
4,1880,91.50
5,1880,91.50
6,1880,91.50
7,1880,91.50
8,1880,91.50
9,1880,91.50
10,1880,91.50
11,1880,91.50
12,1880,91.50
1,1881,91.50
2,1881,91.50
3,1881,91.50
4,1881,91.50
5,1881,91.50
6,1881,91.50
7,1881,91.50
8,1881,91.50
9,1881,91.50
10,1881,91.50
11,1881,91.50
12,1881,91.50
1,1882,91.50
2,1882,91.50
3,1882,91.50
4,1882,91.50
5,1882,91.50
6,1882,91.50
7,1882,91.50
8,1882,91.50
9,1882,91.50
10,1882,91.50
11,1882,91.50
12,1882,91.50
1,1883,91.50
2,1883,91.50
3,1883,91.50
4,1883,91.50
5,1883,91.50
6,1883,91.50
7,1883,91.50
8,1883,91.50
9,1883,91.50
10,1883,91.50
11,1883,91.50
12,1883,91.50
1,1884,91.50
2,1884,91.50
3,1884,91.50
4,1884,91.50
5,1884,91.50
6,1884,91.50
7,1884,91.50
8,1884,91.50
9,1884,91.50
10,1884,91.50
11,1884,91.50
12,1884,91.50
1,1885,91.50
2,1885,91.50
3,1885,91.50
4,1885,91.50
5,1885,91.50
6,1885,91.50
7,1885,91.50
8,1885,91.50
9,1885,91.50
10,1885,91.50
11,1885,91.50
12,1885,91.50
1,1886,91.50
2,1886,91.50
3,1886,91.50
4,1886,91.50
5,1886,91.50
6,1886,91.50
7,1886,91.50
8,1886,91.50
9,1886,91.50
10,1886,91.50
11,1886,91.50
12,1886,91.50
1,1887,91.50
2,1887,91.50
3,1887,91.50
4,1887,91.50
5,1887,91.50
6,1887,91.50
7,1887,91.50
8,1887,91.50
9,1887,91.50
10,1887,91.50
11,1887,91.50
12,1887,91.50
1,1888,91.50
2,1888,91.50
3,1888,91.50
4,1888,91.50
5,1888,91.50
6,1888,91.50
7,1888,91.50
8,1888,91.50
9,1888,91.50
10,1888,91.50
11,1888,91.50
12,1888,91.50
1,1889,91.50
2,1889,91.50
3,1889,91.50
4,1889,91.50
5,1889,91.50
6,1889,91.50
7,1889,91.50
8,1889,91.50
9,1889,91.50
10,1889,91.50
11,1889,91.50
12,1889,91.50
1,1890,91.50
2,1890,91.50
3,1890,91.50
4,1890,91.50
5,1890,91.50
6,1890,91.50
7,1890,91.50
8,1890,91.50
9,1890,91.50
10,1890,91.50
11,1890,91.50
12,1890,91.50
1,1891,91.50
2,1891,91.50
3,1891,91.50
4,1891,91.50
5,1891,91.50
6,1891,91.50
7,1891,91.50
8,1891,91.50
9,1891,91.50
10,1891,91.50
11,1891,91.50
12,1891,91.50
1,1892,91.50
2,1892,91.50
3,1892,91.50
4,1892,91.50
5,1892,91.50
6,1892,91.50
7,1892,91.50
8,1892,91.50
9,1892,91.50
10,1892,91.50
11,1892,91.50
12,1892,91.50
1,1893,91.50
2,1893,91.50
3,1893,91.50
4,1893,91.50
5,1893,91.50
6,1893,91.50
7,1893,91.50
8,1893,91.50
9,1893,91.50
10,1893,91.50
11,1893,91.50
12,1893,91.50
1,1894,91.50
2,1894,91.50
3,1894,91.50
4,1894,91.50
5,1894,91.50
6,1894,91.50
7,1894,91.50
8,1894,91.50
9,1894,91.50
10,1894,91.50
11,1894,91.50
12,1894,91.50
1,1895,91.50
2,1895,91.50
3,1895,91.50
4,1895,91.50
5,1895,91.50
6,1895,91.50
7,1895,91.50
8,1895,91.50
9,1895,91.50
10,1895,91.50
11,1895,91.50
12,1895,91.50
1,1896,91.50
2,1896,91.50
3,1896,91.50
4,1896,91.50
5,1896,91.50
6,1896,91.50
7,1896,91.50
8,1896,91.50
9,1896,91.50
10,1896,91.50
11,1896,91.50
12,1896,91.50
1,1897,91.50
2,1897,91.50
3,1897,91.50
4,1897,91.50
5,1897,91.50
6,1897,91.50
7,1897,91.50
8,1897,91.50
9,1897,91.50
10,1897,91.50
11,1897,91.50
12,1897,91.50
1,1898,91.50
2,1898,91.50
3,1898,91.50
4,1898,91.50
5,1898,91.50
6,1898,91.50
7,1898,91.50
8,1898,91.50
9,1898,91.50
10,1898,91.50
11,1898,91.50
12,1898,91.50
1,1899,91.50
2,1899,91.50
3,1899,91.50
4,1899,91.50
5,1899,91.50
6,1899,91.50
7,1899,91.50
8,1899,91.50
9,1899,91.50
10,1899,91.50
11,1899,91.50
12,1899,91.50
1,1900,91.50
2,1900,91.50
3,1900,91.50
4,1900,91.50
5,1900,91.50
6,1900,91.50
7,1900,91.50
8,1900,91.50
9,1900,91.50
10,1900,91.50
11,1900,91.50
12,1900,91.50
1,1901,91.50
2,1901,91.50
3,1901,91.50
4,1901,91.50
5,1901,91.50
6,1901,91.50
7,1901,91.50
8,1901,91.50
9,1901,91.50
10,1901,91.50
11,1901,91.50
12,1901,91.50
1,1902,91.50
2,1902,91.50
3,1902,91.50
4,1902,91.50
5,1902,91.50
6,1902,91.50
7,1902,91.50
8,1902,91.50
9,1902,91.50
10,1902,91.50
11,1902,91.50
12,1902,91.50
1,1903,91.50
2,1903,91.50
3,1903,91.50
4,1903,91.50
5,1903,91.50
6,1903,91.50
7,1903,91.50
8,1903,91.50
9,1903,91.50
10,1903,91.50
11,1903,91.50
12,1903,91.50
1,1904,91.50
2,1904,91.50
3,1904,91.50
4,1904,91.50
5,1904,91.50
6,1904,91.50
7,1904,91.50
8,1904,91.50
9,1904,91.50
10,1904,91.50
11,1904,91.50
12,1904,91.50
1,1905,91.50
2,1905,91.50
3,1905,91.50
4,1905,91.50
5,1905,91.50
6,1905,91.50
7,1905,91.50
8,1905,91.50
9,1905,91.50
10,1905,91.50
11,1905,91.50
12,1905,91.50
1,1906,91.50
2,1906,91.50
3,1906,91.50
4,1906,91.50
5,1906,91.50
6,1906,91.50
7,1906,91.50
8,1906,91.50
9,1906,91.50
10,1906,91.50
11,1906,91.50
12,1906,91.50
1,1907,91.50
2,1907,91.50
3,1907,91.50
4,1907,91.50
5,1907,91.50
6,1907,91.50
7,1907,91.50
8,1907,91.50
9,1907,91.50
10,1907,91.50
11,1907,91.50
12,1907,91.50
1,1908,91.50
2,1908,91.50
3,1908,91.50
4,1908,91.50
5,1908,91.50
6,1908,91.50
7,1908,91.50
8,1908,91.50
9,1908,91.50
10,1908,91.50
11,1908,91.50
12,1908,91.50
1,1909,91.50
2,1909,91.50
3,1909,91.50
4,1909,91.50
5,1909,91.50
6,1909,91.50
7,1909,91.50
8,1909,91.50
9,1909,91.50
10,1909,91.50
11,1909,91.50
12,1909,91.50
1,1910,91.50
2,1910,91.50
3,1910,91.50
4,1910,91.50
5,1910,91.50
6,1910,91.50
7,1910,91.50
8,1910,91.50
9,1910,91.50
10,1910,91.50
11,1910,91.50
12,1910,91.50
1,1911,91.50
2,1911,91.50
3,1911,91.50
4,1911,91.50
5,1911,91.50
6,1911,91.50
7,1911,91.50
8,1911,91.50
9,1911,91.50
10,1911,91.50
11,1911,91.50
12,1911,91.50
1,1912,91.50
2,1912,91.50
3,1912,91.50
4,1912,91.50
5,1912,91.50
6,1912,91.50
7,1912,91.50
8,1912,91.50
9,1912,91.50
10,1912,91.50
11,1912,91.50
12,1912,91.50
1,1913,91.50
2,1913,91.50
3,1913,91.50
4,1913,91.50
5,1913,91.50
6,1913,91.50
7,1913,91.50
8,1913,91.50
9,1913,91.50
10,1913,91.50
11,1913,91.50
12,1913,91.50
1,1914,91.50
2,1914,91.50
3,1914,91.50
4,1914,91.50
5,1914,91.50
6,1914,91.50
7,1914,91.50
8,1914,91.50
9,1914,91.50
10,1914,91.50
11,1914,91.50
12,1914,91.50
1,1915,91.50
2,1915,91.50
3,1915,91.50
4,1915,91.50
5,1915,91.50
6,1915,91.50
7,1915,91.50
8,1915,91.50
9,1915,91.50
10,1915,91.50
11,1915,91.50
12,1915,91.50
1,1916,91.50
2,1916,91.50
3,1916,91.50
4,1916,91.50
5,1916,91.50
6,1916,91.50
7,1916,91.50
8,1916,91.50
9,1916,91.50
10,1916,91.50
11,1916,91.50
12,1916,91.50
1,1917,91.50
2,1917,91.50
3,1917,91.50
4,1917,91.50
5,1917,91.50
6,1917,91.50
7,1917,91.50
8,1917,91.50
9,1917,91.50
10,1917,91.50
11,1917,91.50
12,1917,91.50
1,1918,91.50
2,1918,91.50
3,1918,91.50
4,1918,91.50
5,1918,91.50
6,1918,91.50
7,1918,91.50
8,1918,91.50
9,1918,91.50
10,1918,91.50
11,1918,91.50
12,1918,91.50
1,1919,91.50
2,1919,91.50
3,1919,91.50
4,1919,91.50
5,1919,91.50
6,1919,91.50
7,1919,91.50
8,1919,91.50
9,1919,91.50
10,1919,91.50
11,1919,91.50
12,1919,91.50
1,1920,91.50
2,1920,91.50
3,1920,91.50
4,1920,91.50
5,1920,91.50
6,1920,91.50
7,1920,91.50
8,1920,91.50
9,1920,91.50
10,1920,91.50
11,1920,91.50
12,1920,91.50
1,1921,91.50
2,1921,91.50
3,1921,91.50
4,1921,91.50
5,1921,91.50
6,1921,91.50
7,1921,91.50
8,1921,91.50
9,1921,91.50
10,1921,91.50
11,1921,91.50
12,1921,91.50
1,1922,91.50
2,1922,91.50
3,1922,91.50
4,1922,91.50
5,1922,91.50
6,1922,91.50
7,1922,91.50
8,1922,91.50
9,1922,91.50
10,1922,91.50
11,1922,91.50
12,1922,91.50
1,1923,91.50
2,1923,91.50
3,1923,91.50
4,1923,91.50
5,1923,91.50
6,1923,91.50
7,1923,91.50
8,1923,91.50
9,1923,91.50
10,1923,91.50
11,1923,91.50
12,1923,91.50
1,1924,91.50
2,1924,91.50
3,1924,91.50
4,1924,91.50
5,1924,91.50
6,1924,91.50
7,1924,91.50
8,1924,91.50
9,1924,91.50
10,1924,91.50
11,1924,91.50
12,1924,91.50
1,1925,91.50
2,1925,91.50
3,1925,91.50
4,1925,91.50
5,1925,91.50
6,1925,91.50
7,1925,91.50
8,1925,91.50
9,1925,91.50
10,1925,91.50
11,1925,91.50
12,1925,91.50
1,1926,91.50
2,1926,91.50
3,1926,91.50
4,1926,91.50
5,1926,91.50
6,1926,91.50
7,1926,91.50
8,1926,91.50
9,1926,91.50
10,1926,91.50
11,1926,91.50
12,1926,91.50
1,1927,91.50
2,1927,91.50
3,1927,91.50
4,1927,91.50
5,1927,91.50
6,1927,91.50
7,1927,91.50
8,1927,91.50
9,1927,91.50
10,1927,91.50
11,1927,91.50
12,1927,91.50
1,1928,91.50
2,1928,91.50
3,1928,91.50
4,1928,91.50
5,1928,91.50
6,1928,91.50
7,1928,91.50
8,1928,91.50
9,1928,91.50
10,1928,91.50
11,1928,91.50
12,1928,91.50
1,1929,91.50
2,1929,91.50
3,1929,91.50
4,1929,91.50
5,1929,91.50
6,1929,91.50
7,1929,91.50
8,1929,91.50
9,1929,91.50
10,1929,91.50
11,1929,91.50
12,1929,91.50
1,1930,91.50
2,1930,91.50
3,1930,91.50
4,1930,91.50
5,1930,91.50
6,1930,91.50
7,1930,91.50
8,1930,91.50
9,1930,91.50
10,1930,91.50
11,1930,91.50
12,1930,91.50
1,1931,91.50
2,1931,91.50
3,1931,91.50
4,1931,91.50
5,1931,91.50
6,1931,91.50
7,1931,91.50
8,1931,91.50
9,1931,91.50
10,1931,91.50
11,1931,91.50
12,1931,91.50
1,1932,91.50
2,1932,91.50
3,1932,91.50
4,1932,91.50
5,1932,91.50
6,1932,91.50
7,1932,91.50
8,1932,91.50
9,1932,91.50
10,1932,91.50
11,1932,91.50
12,1932,91.50
1,1933,143.07
2,1933,143.07
3,1933,143.07
4,1933,143.07
5,1933,143.07
6,1933,143.07
7,1933,143.07
8,1933,143.07
9,1933,143.07
10,1933,143.07
11,1933,143.07
12,1933,143.07
1,1934,154.94
2,1934,154.94
3,1934,154.94
4,1934,154.94
5,1934,154.94
6,1934,154.94
7,1934,154.94
8,1934,154.94
9,1934,154.94
10,1934,154.94
11,1934,154.94
12,1934,154.94
1,1935,154.94
2,1935,154.94
3,1935,154.94
4,1935,154.94
5,1935,154.94
6,1935,154.94
7,1935,154.94
8,1935,154.94
9,1935,154.94
10,1935,154.94
11,1935,154.94
12,1935,154.94
1,1936,154.94
2,1936,154.94
3,1936,154.94
4,1936,154.94
5,1936,154.94
6,1936,154.94
7,1936,154.94
8,1936,154.94
9,1936,154.94
10,1936,154.94
11,1936,154.94
12,1936,154.94
1,1937,154.94
2,1937,154.94
3,1937,154.94
4,1937,154.94
5,1937,154.94
6,1937,154.94
7,1937,154.94
8,1937,154.94
9,1937,154.94
10,1937,154.94
11,1937,154.94
12,1937,154.94
1,1938,154.94
2,1938,154.94
3,1938,154.94
4,1938,154.94
5,1938,154.94
6,1938,154.94
7,1938,154.94
8,1938,154.94
9,1938,154.94
10,1938,154.94
11,1938,154.94
12,1938,154.94
1,1939,154.94
2,1939,154.94
3,1939,154.94
4,1939,154.94
5,1939,154.94
6,1939,154.94
7,1939,154.94
8,1939,154.94
9,1939,154.94
10,1939,154.94
11,1939,154.94
12,1939,154.94
1,1940,152.72
2,1940,152.72
3,1940,152.72
4,1940,152.72
5,1940,152.72
6,1940,152.72
7,1940,152.72
8,1940,152.72
9,1940,152.72
10,1940,152.72
11,1940,152.72
12,1940,152.72
1,1941,157.15
2,1941,157.15
3,1941,157.15
4,1941,157.15
5,1941,157.15
6,1941,157.15
7,1941,157.15
8,1941,157.15
9,1941,157.15
10,1941,157.15
11,1941,157.15
12,1941,157.15
1,1942,157.15
2,1942,157.15
3,1942,157.15
4,1942,157.15
5,1942,157.15
6,1942,157.15
7,1942,157.15
8,1942,157.15
9,1942,157.15
10,1942,157.15
11,1942,157.15
12,1942,157.15
1,1943,161.58
2,1943,161.58
3,1943,161.58
4,1943,161.58
5,1943,161.58
6,1943,161.58
7,1943,161.58
8,1943,161.58
9,1943,161.58
10,1943,161.58
11,1943,161.58
12,1943,161.58
1,1944,160.47
2,1944,160.47
3,1944,160.47
4,1944,160.47
5,1944,160.47
6,1944,160.47
7,1944,160.47
8,1944,160.47
9,1944,160.47
10,1944,160.47
11,1944,160.47
12,1944,160.47
1,1945,164.90
2,1945,164.90
3,1945,164.90
4,1945,164.90
5,1945,164.90
6,1945,164.90
7,1945,164.90
8,1945,164.90
9,1945,164.90
10,1945,164.90
11,1945,164.90
12,1945,164.90
1,1946,169.32
2,1946,169.32
3,1946,169.32
4,1946,169.32
5,1946,169.32
6,1946,169.32
7,1946,169.32
8,1946,169.32
9,1946,169.32
10,1946,169.32
11,1946,169.32
12,1946,169.32
1,1947,190.35
2,1947,190.35
3,1947,190.35
4,1947,190.35
5,1947,190.35
6,1947,190.35
7,1947,190.35
8,1947,190.35
9,1947,190.35
10,1947,190.35
11,1947,190.35
12,1947,190.35
1,1948,185.92
2,1948,185.92
3,1948,185.92
4,1948,185.92
5,1948,185.92
6,1948,185.92
7,1948,185.92
8,1948,185.92
9,1948,185.92
10,1948,185.92
11,1948,185.92
12,1948,185.92
