1,1924,151.382064
2,1924,153.4089368
3,1924,150.8753458
4,1924,148.5951139
5,1924,147.0749592
6,1924,145.9348433
7,1924,147.3283183
8,1924,149.6085503
9,1924,149.1018321
10,1924,148.9751525
11,1924,156.5759256
12,1924,161.8964668
1,1925,165.1901351
2,1925,166.076892
3,1925,164.1766987
4,1925,163.1632623
5,1925,166.076892
6,1925,165.6968533
7,1925,170.0039581
8,1925,172.6642286
9,1925,174.0577037
10,1925,174.6911015
11,1925,174.4377424
12,1925,175.5778583
1,1926,183.9387087
2,1926,187.3590566
3,1926,188.2458135
4,1926,190.2726863
5,1926,190.1460067
6,1926,196.7333434
7,1926,198.3801776
8,1926,205.8542711
9,1926,206.3609893
10,1926,201.8005255
11,1926,203.1940005
12,1926,205.9809507
1,1927,214.8485193
2,1927,223.4627288
3,1927,221.6892151
4,1927,228.7832699
5,1927,230.0500655
6,1927,222.829331
7,1927,224.9828834
8,1927,231.8235792
9,1927,245.2516116
10,1927,242.9713797
11,1927,241.9579433
12,1927,251.3322301
1,1928,266.6604558
2,1928,264.633583
3,1928,253.9925007
4,1928,261.3399147
5,1928,267.0404945
6,1928,262.7333897
7,1928,259.9464396
8,1928,266.9138149
9,1928,269.9541242
10,1928,265.3936603
11,1928,263.493467
12,1928,265.5203399
1,1929,268.0539309
2,1929,266.1537376
3,1929,255.3859757
4,1929,247.6585231
5,1929,249.938755
6,1929,253.1057438
7,1929,252.8523847
8,1929,254.1191802
9,1929,251.8389483
10,1929,234.8638884
11,1929,228.0231926
12,1929,230.0500655
1,1930,241.3245455
2,1930,242.9713797
3,1930,243.3514184
4,1930,245.6316503
5,1930,240.3111091
6,1930,227.5164744
7,1930,231.8235792
8,1930,233.4704133
9,1930,232.9636951
10,1930,224.4761652
11,1930,215.8619557
12,1930,200.0270118
1,1931,209.0212599
2,1931,226.503038
3,1931,227.2631153
4,1931,222.0692537
5,1931,207.1210666
6,1931,204.0807574
7,1931,187.6124157
8,1931,169.750599
9,1931,134.6603632
10,1931,139.2208271
11,1931,142.6411749
12,1931,126.2995128
1,1932,134.5336837
2,1932,139.3475066
3,1932,135.1670814
4,1932,114.391635
5,1932,104.7639891
6,1932,106.7908619
7,1932,121.2323307
8,1932,130.2265789
9,1932,141.8810976
10,1932,133.013529
11,1932,130.479938
12,1932,131.3666949
1,1933,138.8407884
2,1933,134.4070041
3,1933,136.8139156
4,1933,137.5739929
5,1933,143.1478932
6,1933,146.8216001
7,1933,149.7352298
8,1933,148.9751525
9,1933,146.0615228
10,1933,145.3014455
11,1933,143.5279318
12,1933,143.4012523
1,1934,156.9559643
2,1934,158.9828371
3,1934,155.6891687
4,1934,154.0423346
5,1934,151.7621026
6,1934,145.8081637
7,1934,146.0615228
8,1934,146.568241
9,1934,143.4012523
10,1934,140.6143021
11,1934,139.3475066
12,1934,141.7544181
1,1935,143.9079705
2,1935,144.4146887
3,1935,140.1075839
4,1935,134.0269654
5,1935,129.8465402
6,1935,130.7332971
7,1935,130.7332971
8,1935,131.1133358
9,1935,128.0730265
10,1935,123.8926013
11,1935,124.0192809
12,1935,121.9924081
1,1936,129.9732198
2,1936,135.5471201
3,1936,137.1939542
4,1936,138.7141088
5,1936,139.2208271
6,1936,140.6143021
7,1936,139.2208271
8,1936,138.2073906
9,1936,138.5874293
10,1936,184.8254656
11,1936,194.9598297
12,1936,202.6872823
1,1937,213.4550442
2,1937,219.9157013
3,1937,215.6085966
4,1937,217.8888285
5,1937,213.9617624
6,1937,217.6354694
7,1937,231.1901814
8,1937,234.6105293
9,1937,225.9963198
10,1937,211.6815305
11,1937,214.3418011
12,1937,225.8696403
1,1938,235.4972862
2,1938,239.4243523
3,1938,226.503038
4,1938,227.8965131
5,1938,232.9636951
6,1938,244.7448934
7,1938,248.2919209
8,1938,247.6585231
9,1938,230.3034246
10,1938,248.0385618
11,1938,245.7583298
12,1938,241.4512251
1,1939,228.2765517
2,1939,234.8638884
3,1939,217.8888285
4,1939,209.9080168
5,1939,214.088442
6,1939,209.0212599
7,1939,209.4012986
8,1939,196.0999457
9,1939,193.6930342
10,1939,184.5721065
11,1939,188.8792112
12,1939,193.4396751
1,1940,196.2266252
2,1940,198.8868958
3,1940,197.1133821
4,1940,186.3456202
5,1940,186.3456202
6,1940,186.3456202
7,1940,171.7774718
8,1940,173.6776651
9,1940,174.4377424
10,1940,178.3648085
11,1940,177.4780516
12,1940,181.5317972
1,1941,181.7851563
2,1941,182.2918746
3,1941,188.1191339
4,1941,194.579791
5,1941,199.2669344
6,1941,213.0750056
7,1941,214.8485193
8,1941,219.4089831
9,1941,234.990568
10,1941,231.8235792
11,1941,235.6239657
12,1941,225.9963198
1,1942,242.3379819
2,1942,244.3648548
3,1942,228.9099495
4,1942,232.4569769
5,1942,230.5567837
6,1942,227.2631153
7,1942,227.0097562
8,1942,238.9176341
9,1942,239.6777114
10,1942,241.197866
11,1942,239.8043909
12,1942,244.7448934
1,1943,247.7852027
2,1943,242.3379819
3,1943,245.2516116
4,1943,242.8447002
5,1943,236.6374021
6,1943,232.3302974
7,1943,235.2439271
8,1943,233.2170542
9,1943,232.0769383
10,1943,232.5836565
11,1943,225.8696403
12,1943,223.4627288
1,1944,223.969447
2,1944,222.1959333
3,1944,223.2093697
4,1944,223.7160879
5,1944,227.3897949
6,1944,234.3571702
7,1944,240.8178273
8,1944,250.8255119
9,1944,239.1709932
10,1944,238.664275
11,1944,234.2304907
12,1944,228.0231926
1,1945,231.6968996
2,1945,225.2362425
3,1945,221.435856
4,1945,233.3437338
5,1945,234.2304907
6,1945,237.2707999
7,1945,235.7506453
8,1945,242.7180206
9,1945,249.3053573
10,1945,257.1594895
11,1945,253.4857825
12,1945,258.2996054
1,1946,276.7948199
2,1946,286.5491454
3,1946,285.2823499
4,1946,288.3226591
5,1946,305.6777577
6,1946,305.5510781
7,1946,304.0309235
8,1946,315.3054036
9,1946,297.5702664
10,1946,286.4224659
11,1946,292.1230457
12,1946,297.4435868
1,1947,313.0251717
2,1947,307.9579896
3,1947,309.6048238
4,1947,307.0712327
5,1947,314.5453263
6,1947,311.2516579
7,1947,314.7986854
8,1947,313.9119285
9,1947,328.2267178
10,1947,324.9330495
11,1947,316.5721991
12,1947,316.0654809
1,1948,325.5664473
2,1948,312.2650944
3,1948,293.7698798
4,1948,295.7967527
5,1948,298.5837028
6,1948,297.950305
7,1948,293.1364821
8,1948,295.6700731
9,1948,292.7564434
10,1948,285.6623885
11,1948,280.721886
12,1948,283.2554771
1,1949,288.9560569
2,1949,272.7410743
3,1949,270.840881
4,1949,284.6489521
5,1949,288.8293773
6,1949,285.2823499
7,1949,295.9234322
8,1949,294.6566367
9,1949,296.8101891
10,1949,302.3840893
11,1949,301.4973325
12,1949,305.297719
1,1950,310.3649011
2,1950,313.785249
3,1950,313.4052103
4,1950,319.1057901
5,1950,320.4992652
6,1950,317.0789173
7,1950,307.4512714
8,1950,315.6854422
9,1950,328.3533974
10,1950,331.7737453
11,1950,337.8543637
12,1950,330.2535907
1,1951,341.5280707
2,1951,347.9887279
3,1951,353.309269
4,1951,364.0770309
5,1951,358.123092
6,1951,353.6893077
7,1951,361.9234785
8,1951,373.5779973
9,1951,375.8582292
10,1951,380.9254112
11,1951,372.9445995
12,1951,389.9196594
1,1952,406.0079624
2,1952,393.973405
3,1952,388.7795434
4,1952,394.6068028
5,1952,380.9254112
6,1952,382.8256045
7,1952,389.1595821
8,1952,400.1807031
9,1952,403.7277305
10,1952,396.0002779
11,1952,397.0137143
12,1952,403.2210123
1,1953,413.482056
2,1953,409.3016308
3,1953,408.0348353
4,1953,399.5473053
5,1953,400.6874213
6,1953,398.9139075
7,1953,410.6951058
8,1953,414.7488515
9,1953,411.4551831
10,1953,413.6087355
11,1953,414.7488515
12,1953,421.2095086
1,1954,437.8045298
2,1954,440.7181595
3,1954,448.9523304
4,1954,452.3726783
5,1954,453.5127942
6,1954,458.4532967
7,1954,476.6951521
8,1954,489.6164664
9,1954,494.810328
10,1954,507.6049627
11,1954,516.9792495
12,1954,536.4879004
1,1955,544.0886735
2,1955,666.7144793
3,1955,548.3957783
4,1955,539.148171
5,1955,532.940873
6,1955,525.9734977
7,1955,555.2364741
8,1955,565.1174791
9,1955,568.1577883
10,1955,525.4667795
11,1955,544.3420326
12,1955,554.3497172
1,1956,551.6894466
2,1956,558.2767833
3,1956,559.2902197
4,1956,572.8449317
5,1956,579.0522297
6,1956,558.7835015
7,1956,581.5858208
8,1956,567.7777496
9,1956,569.2979043
10,1956,573.3516499
11,1956,531.0406797
12,1956,570.5646998
1,1957,584.2460913
2,1957,572.2115339
3,1957,566.3842746
4,1957,568.0311087
5,1957,549.6625738
6,1957,530.7873206
7,1957,530.9140002
8,1957,515.9658131
9,1957,452.3726783
10,1957,430.5837954
11,1957,469.2210586
12,1957,474.2882407
1,1958,496.8372008
2,1958,485.5627207
3,1958,486.4494776
4,1958,487.462914
5,1958,490.8832619
6,1958,505.5780899
7,1958,515.9658131
8,1958,527.7470114
9,1958,545.2287895
10,1958,550.9293693
11,1958,552.8295626
12,1958,570.9447384
1,1959,584.62613
2,1959,590.0733507
3,1959,597.1674056
4,1959,634.9179119
5,1959,579.812307
6,1959,594.507135
7,1959,685.0830143
8,1959,742.5955307
9,1959,702.4381128
10,1959,701.0446378
11,1959,723.2135593
12,1959,738.2884259
1,1960,746.3959172
2,1960,738.2884259
3,1960,731.4477301
4,1960,764.8911317
5,1960,838.6186307
6,1960,906.012152
7,1960,908.6724226
8,1960,968.3384914
9,1960,994.434479
10,1960,1005.835639
11,1960,1006.342357
12,1960,1015.716644
1,1961,1116.806926
2,1961,1173.179326
3,1961,1179.133265
4,1961,1234.492229
5,1961,1296.058491
6,1961,1352.81093
7,1961,1230.945202
8,1961,1175.206199
9,1961,1227.778213
10,1961,1277.563276
11,1961,1370.546067
12,1961,1442.500052
1,1962,1459.348433
2,1962,1495.325425
3,1962,1469.102758
4,1962,1385.114216
5,1962,1045.613018
6,1962,1054.733945
7,1962,1095.651441
8,1962,1120.987351
9,1962,1031.551588
10,1962,975.9392645
11,1962,1101.985418
12,1962,1058.154293
1,1963,1045.993056
2,1963,1031.298228
3,1963,1007.609152
4,1963,1054.607266
5,1963,1069.555453
6,1963,1025.21761
7,1963,1014.576528
8,1963,1064.994989
9,1963,1053.720509
10,1963,1015.463285
11,1963,1022.937378
12,1963,992.9143243
1,1964,975.3058667
2,1964,965.6782208
3,1964,944.0160175
4,1964,894.8643515
5,1964,841.5322604
6,1964,842.9257354
7,1964,905.5054338
8,1964,879.7894849
9,1964,856.607127
10,1964,836.7184374
11,1964,849.7664312
12,1964,831.5245758
1,1965,822.7836867
2,1965,836.5917578
3,1965,762.9909384
4,1965,748.2961105
5,1965,696.8642126
6,1965,710.292245
7,1965,704.8450243
8,1965,779.9659983
9,1965,749.4362264
10,1965,720.2999296
11,1965,692.6837874
12,1965,689.2634395
1,1966,689.2634395
2,1966,670.7637281
3,1966,640.925484
4,1966,630.780481
5,1966,603.9260613
6,1966,597.3616476
7,1966,581.2489957
8,1966,565.1363439
9,1966,556.1848707
10,1966,551.4107516
11,1966,526.3466265
12,1966,537.0883944
1,1967,566.3298737
2,1967,592.5875285
3,1967,578.8619362
4,1967,587.2166446
5,1967,571.7007576
6,1967,563.9428141
7,1967,579.4587011
8,1967,656.441371
9,1967,696.4246181
10,1967,672.5540228
11,1967,693.4407937
12,1967,760.2784605
1,1968,752.5205171
2,1968,754.3108117
3,1968,816.9711244
4,1968,828.906422
5,1968,871.2767287
6,1968,878.4379073
7,1968,846.8093685
8,1968,875.4540829
9,1968,886.1958508
10,1968,904.0987973
11,1968,961.388226
12,1968,972.1299939
1,1969,1010.322946
2,1969,988.8394106
3,1969,976.904113
4,1969,1053.886783
5,1969,1093.87003
6,1969,1000.177943
7,1969,959.5979314
8,1969,969.1461695
9,1969,948.2593986
10,1969,1039.564426
11,1969,1002.565003
12,1969,985.8555862
1,1970,967.9526397
2,1970,953.6302825
3,1970,948.8561635
4,1970,864.1155501
5,1970,848.5996632
6,1970,852.7770174
7,1970,877.8411424
8,1970,914.2438003
9,1970,882.6152615
10,1970,866.5026097
11,1970,821.7452435
12,1970,858.7446662
1,1971,924.9855682
2,1971,929.1629223
3,1971,964.9688153
4,1971,996.5973541
5,1971,913.0502705
6,1971,935.727336
7,1971,959.5979314
8,1971,945.8723391
9,1971,899.3246782
10,1971,849.7931929
11,1971,895.147324
12,1971,939.3079253
1,1972,1006.742357
2,1972,1044.93531
3,1972,1067.612375
4,1972,1069.40267
5,1972,1135.046807
6,1972,1035.983836
7,1972,1104.611798
8,1972,1148.772399
9,1972,1151.159459
10,1972,1132.659747
11,1972,1080.144438
12,1972,1140.417691
1,1973,1161.901227
2,1973,1126.692099
3,1973,1095.06356
4,1973,1049.709429
5,1973,1103.418268
6,1973,1086.708851
7,1973,1015.097065
8,1973,1004.952062
9,1973,1049.709429
10,1973,1076.563848
11,1973,975.1138183
12,1973,955.4205772
1,1974,975.7105832
2,1974,956.0173421
3,1974,920.808214
4,1974,897.5343836
5,1974,791.9069993
6,1974,816.3743595
7,1974,836.6643655
8,1974,739.3916896
9,1974,673.1507877
10,1974,682.6990258
11,1974,658.8284305
12,1974,624.8128322
1,1975,746.5528682
2,1975,765.0525796
3,1975,770.4234635
4,1975,806.8261214
5,1975,774.6008177
6,1975,763.262285
7,1975,787.1328803
8,1975,756.6978712
9,1975,726.8596271
10,1975,772.2137582
11,1975,811.6002404
12,1975,836.0676006
1,1976,860.5349608
2,1976,869.4864341
3,1976,871.8734936
4,1976,846.2126036
5,1976,828.3096572
6,1976,852.1802525
7,1976,870.083199
8,1976,879.6314371
9,1976,866.5026097
10,1976,835.4708358
11,1976,843.8255441
12,1976,895.7440889
1,1977,913.0502705
2,1977,910.663211
3,1977,917.8243896
4,1977,908.8729163
5,1977,867.6961394
6,1977,867.0993745
7,1977,871.8734936
8,1977,902.9052675
9,1977,933.3402765
10,1977,928.5661575
11,1977,927.3726277
12,1977,934.5338063
1,1978,967.9526397
2,1978,984.6620564
3,1978,929.7596872
4,1978,891.5667347
5,1978,914.8405652
6,1978,924.3888033
7,1978,924.9855682
8,1978,932.1467467
9,1978,899.9214431
10,1978,889.1796752
11,1978,904.6955621
12,1978,922.5985086
1,1979,990.0329404
2,1979,1008.532652
3,1979,1004.355298
4,1979,1003.161768
5,1979,978.6944076
6,1979,985.8555862
7,1979,990.0329404
8,1979,1016.88736
9,1979,1034.790307
10,1979,1019.871185
11,1979,995.4038243
12,1979,1004.355298
1,1980,1030.016188
2,1980,1016.88736
3,1980,929.7596872
4,1980,954.8238123
5,1980,966.1623451
6,1980,982.2749969
7,1980,1007.935887
8,1980,1009.129417
9,1980,1012.113241
10,1980,1013.903536
11,1980,1004.355298
12,1980,1015.097065
1,1981,982.8717618
2,1981,987.049116
3,1981,974.5170534
4,1981,947.6626337
5,1981,907.6793866
6,1981,921.4049789
7,1981,926.7758628
8,1981,904.0987973
9,1981,854.567312
10,1981,836.0676006
11,1981,871.8734936
12,1981,874.857318
1,1982,859.9381959
2,1982,854.567312
3,1982,868.2929043
4,1982,877.2443775
5,1982,885.5990859
6,1982,843.8255441
7,1982,843.2287792
8,1982,867.6961394
9,1982,857.5511364
10,1982,920.808214
11,1982,941.09822
12,1982,983.4685267
1,1983,1008.532652
2,1983,1056.273842
3,1983,1009.726181
4,1983,1058.660902
5,1983,1028.225893
6,1983,1004.952062
7,1983,1043.145015
8,1983,1017.484125
9,1983,1020.467949
10,1983,1058.064137
11,1983,1072.983259
12,1983,1154.143283
1,1984,1148.175634
2,1984,1136.837102
3,1984,1120.72445
4,1984,1158.320637
5,1984,1111.176212
6,1984,1042.54825
7,1984,1047.919134
8,1984,1103.418268
9,1984,1117.14386
10,1984,1126.692099
11,1984,1139.224161
12,1984,1169.062405
1,1985,1228.738893
2,1985,1266.335081
3,1985,1258.577138
4,1985,1314.673037
5,1985,1330.188923
6,1985,1386.284822
7,1985,1441.783957
8,1985,1488.928382
9,1985,1423.88101
10,1985,1571.281936
11,1985,1693.618737
12,1985,1805.21377
1,1986,1734.198749
2,1986,1702.57021
3,1986,1817.745833
4,1986,1833.26172
5,1986,1807.60083
6,1986,1777.165821
7,1986,1651.845195
8,1986,1804.617005
9,1986,1741.359928
10,1986,1818.342598
11,1986,1872.051437
12,1986,1878.615851
1,1987,1811.778184
2,1987,1733.005219
3,1987,1753.89199
4,1987,1677.506085
5,1987,1663.780493
6,1987,1744.343752
7,1987,1875.035261
8,1987,1873.244967
9,1987,1935.905279
10,1987,1546.217811
11,1987,1374.33812
12,1987,1345.137806
1,1988,1337.619163
2,1988,1449
3,1988,1395
4,1988,1389
5,1988,1401
6,1988,1500
7,1988,1512
8,1988,1479
9,1988,1543
10,1988,1591
11,1988,1428
12,1988,1435
1,1989,1491
2,1989,1450
3,1989,1528
4,1989,1577
5,1989,1520
6,1989,1639
7,1989,1795
8,1989,1880
9,1989,1797
10,1989,1696
11,1989,1779
12,1989,1748
1,1990,1716
2,1990,1692
3,1990,1643
4,1990,1562
5,1990,1780
6,1990,1808
7,1990,1762
8,1990,1531
9,1990,1351
10,1990,1418
11,1990,1385
12,1990,1383
1,1991,1434
2,1991,1579
3,1991,1649
4,1991,1660
5,1991,1741
6,1991,1664
7,1991,1727
8,1991,1737
9,1991,1665
10,1991,1684
11,1991,1623
12,1991,1670
1,1992,1754
2,1992,1841
3,1992,1837
4,1992,1880
5,1992,1921
6,1992,1855
7,1992,1798
8,1992,1752
9,1992,1878
10,1992,1911
11,1992,1931
12,1992,2107
1,1993,2091
2,1993,2099
3,1993,2190
4,1993,2130
5,1993,2271
6,1993,2377
7,1993,2401
8,1993,2490
9,1993,2473
10,1993,2723
11,1993,2739
12,1993,2958
1,1994,3178
2,1994,2888
3,1994,2795
4,1994,2736
5,1994,2723
6,1994,2609
7,1994,2580
8,1994,2646
9,1994,2534
10,1994,2507
11,1994,2595
12,1994,2629
1,1995,2537
2,1995,2600
3,1995,2509
4,1995,2597
5,1995,2786
6,1995,2825
7,1995,2827
8,1995,2909
9,1995,3015
10,1995,3108
11,1995,3252
12,1995,3298
1,1996,3249
2,1996,3355
3,1996,3647
4,1996,3651
5,1996,3556
6,1996,3733
7,1996,3494
8,1996,3646
9,1996,3736
10,1996,3725
11,1996,3903
12,1996,3942
1,1997,4272
2,1997,4488
3,1997,4659
4,1997,4898
5,1997,5042
6,1997,5621
7,1997,5898
8,1997,5217
9,1997,5674
10,1997,5467
11,1997,5776
12,1997,6266
1,1998,6583
2,1998,7153
3,1998,7586
4,1998,7401
5,1998,7656
6,1998,7882
7,1998,8240
8,1998,6679
9,1998,5760
10,1998,6551
11,1998,7083
12,1998,7161
1,1999,7201
2,1999,7064
3,1999,7130
4,1999,7336
5,1999,6912
6,1999,6909
7,1999,6887
8,1999,7009
9,1999,6907
10,1999,7160
11,1999,7400
12,1999,7570
1,2000,6895
2,2000,6910
3,2000,7428
4,2000,7406
5,2000,7754
6,2000,7762
7,2000,8023
8,2000,8220
9,2000,7713
10,2000,7978
11,2000,7982
12,2000,8135
1,2001,8057
2,2001,7702
3,2001,7168
4,2001,7327
5,2001,7488
6,2001,7240
7,2001,6847
8,2001,6582
9,2001,6014
10,2001,6081
11,2001,6237
12,2001,6418
1,2002,6237
2,2002,6353
3,2002,6655
4,2002,6558
5,2002,6575
6,2002,5980
7,2002,5197
8,2002,5231
9,2002,4783
10,2002,4949
11,2002,5118
12,2002,4631
1,2003,4423
2,2003,4148
3,2003,4086
4,2003,4543
5,2003,4631
6,2003,4814
7,2003,5079
8,2003,5124
9,2003,5044
10,2003,5211
11,2003,5318
12,2003,5488
1,2004,5736
2,2004,5798
3,2004,5619
4,2004,5774
5,2004,5627
6,2004,5619
7,2004,5547
8,2004,5422
9,2004,5465
10,2004,5363
11,2004,5444
12,2004,5693
1,2005,5771
2,2005,5931
3,2005,5930
4,2005,5871
5,2005,6127
6,2005,6253
7,2005,6601
8,2005,6517
9,2005,6899
10,2005,7037
11,2005,7408
12,2005,7584
1,2006,7811
2,2006,7893
3,2006,8023
4,2006,8047
5,2006,7604
6,2006,7652
7,2006,7942
8,2006,8168
9,2006,8426
10,2006,8570
11,2006,8485
12,2006,8786
1,2007,9135
2,2007,8790
3,2007,8977
4,2007,9428
5,2007,9451
6,2007,9209
7,2007,8885
8,2007,8881
9,2007,8933
10,2007,9020
11,2007,8828
12,2007,8484
1,2008,7670
2,2008,7534
3,2008,7224
4,2008,7529
5,2008,7511
6,2008,6959
7,2008,7141
8,2008,7239
9,2008,6655
10,2008,6153
11,2008,5817
12,2008,5535
1,2009,5290
2,2009,4691
3,2009,4927
4,2009,5226
5,2009,5350
6,2009,5404
7,2009,5951
8,2009,6217
9,2009,6323
10,2009,6286
11,2009,6261
12,2009,6546
1,2010,6441
2,2010,6711
3,2010,6873
4,2010,6617
5,2010,6313
6,2010,6128
7,2010,6201
8,2010,6181
9,2010,6296
10,2010,6472
11,2010,6312
12,2010,6436
1,2011,6479
2,2011,6610
3,2011,6358
4,2011,6540
5,2011,6555
6,2011,6187
7,2011,5783
8,2011,5529
9,2011,5532
10,2011,5731
11,2011,5652
12,2011,5936
1,2012,5970
2,2012,6110
3,2012,6236
4,2012,6096
5,2012,5850
6,2012,6067
7,2012,6399
8,2012,6388
9,2012,6496
10,2012,6595
11,2012,6821
12,2012,6822
1,2013,7391
2,2013,7594
3,2013,7814
4,2013,7906
5,2013,7947
6,2013,7683
7,2013,7820
8,2013,7746
9,2013,8023
10,2013,8234
11,2013,8264
12,2013,8203
1,2014,8191
2,2014,8475
3,2014,8454
4,2014,8477
5,2014,8675
6,2014,8555
7,2014,8410
8,2014,8659
9,2014,8835
10,2014,8838
11,2014,9150
12,2014,8983
1,2015,8385
2,2015,9015
3,2015,9129
4,2015,9077
5,2015,9238
6,2015,8781
7,2015,9428
8,2015,8825
9,2015,8513
10,2015,8939
11,2015,8993
12,2015,8818
1,2016,8320
2,2016,7844
3,2016,7808
4,2016,7961
5,2016,8216
6,2016,8020
7,2016,8127
8,2016,8202
9,2016,8139
10,2016,7828
11,2016,7875
12,2016,8220
1,2017,8292
2,2017,8546
3,2017,8659
4,2017,8813
5,2017,9017
6,2017,8907
7,2017,9055
8,2017,8925
9,2017,9157
10,2017,9242
11,2017,9319
12,2017,9382
1,2018,9335
2,2018,8906
3,2018,8741
4,2018,8886
5,2018,8457
6,2018,8609
7,2018,9174
8,2018,8974
9,2018,9088
10,2018,9022
11,2018,9038
12,2018,8429
1,2019,8969
2,2019,9389
3,2019,9478
4,2019,9770
5,2019,9524
6,2019,9898
7,2019,9919
8,2019,9896
9,2019,10078
10,2019,10220
11,2019,10493
12,2019,10617
