1,1871,12.46
2,1871,12.84
3,1871,13.04
4,1871,12.56
5,1871,12.27
6,1871,12.08
7,1871,12.08
8,1871,11.89
9,1871,12.18
10,1871,12.37
11,1871,12.37
12,1871,12.65
1,1872,12.65
2,1872,12.65
3,1872,12.84
4,1872,13.13
5,1872,13.13
6,1872,13.04
7,1872,12.84
8,1872,12.94
9,1872,13.04
10,1872,12.75
11,1872,13.13
12,1872,12.94
1,1873,12.94
2,1873,13.23
3,1873,13.23
4,1873,13.23
5,1873,12.94
6,1873,12.56
7,1873,12.56
8,1873,12.56
9,1873,12.56
10,1873,12.27
11,1873,11.89
12,1873,12.18
1,1874,12.37
2,1874,12.37
3,1874,12.37
4,1874,12.18
5,1874,12.08
6,1874,11.80
7,1874,11.89
8,1874,11.80
9,1874,11.80
10,1874,11.61
11,1874,11.51
12,1874,11.51
1,1875,11.51
2,1875,11.51
3,1875,11.51
4,1875,11.61
5,1875,11.32
6,1875,11.13
7,1875,11.13
8,1875,11.23
9,1875,11.13
10,1875,11.13
11,1875,11.04
12,1875,10.94
1,1876,10.85
2,1876,10.85
3,1876,10.85
4,1876,10.75
5,1876,10.37
6,1876,10.09
7,1876,10.09
8,1876,10.18
9,1876,10.28
10,1876,10.47
11,1876,10.56
12,1876,10.75
1,1877,10.94
2,1877,10.66
3,1877,10.18
4,1877,10.47
5,1877,10.66
6,1877,10.09
7,1877,10.18
8,1877,9.80
9,1877,9.70
10,1877,9.70
11,1877,9.51
12,1877,9.51
1,1878,9.23
2,1878,9.13
3,1878,8.94
4,1878,8.85
5,1878,8.56
6,1878,8.37
7,1878,8.47
8,1878,8.56
9,1878,8.56
10,1878,8.47
11,1878,8.37
12,1878,8.18
1,1879,8.28
2,1879,8.37
3,1879,8.28
4,1879,8.18
5,1879,8.18
6,1879,8.09
7,1879,8.18
8,1879,8.18
9,1879,8.47
10,1879,8.94
11,1879,9.42
12,1879,9.70
1,1880,9.99
2,1880,9.99
3,1880,10.09
4,1880,9.70
5,1880,9.42
6,1880,9.23
7,1880,9.23
8,1880,9.23
9,1880,9.32
10,1880,9.32
11,1880,9.42
12,1880,9.51
1,1881,9.42
2,1881,9.51
3,1881,9.51
4,1881,9.61
5,1881,9.51
6,1881,9.51
7,1881,9.61
8,1881,9.80
9,1881,10.18
10,1881,10.28
11,1881,10.18
12,1881,10.18
1,1882,10.18
2,1882,10.28
3,1882,10.28
4,1882,10.37
5,1882,10.47
6,1882,10.56
7,1882,10.47
8,1882,10.56
9,1882,10.28
10,1882,10.18
11,1882,10.09
12,1882,9.99
1,1883,9.99
2,1883,10.09
3,1883,9.99
4,1883,9.90
5,1883,9.80
6,1883,9.51
7,1883,9.32
8,1883,9.32
9,1883,9.23
10,1883,9.23
11,1883,9.13
12,1883,9.23
1,1884,9.23
2,1884,9.23
3,1884,9.23
4,1884,9.04
5,1884,8.85
6,1884,8.85
7,1884,8.75
8,1884,8.75
9,1884,8.66
10,1884,8.56
11,1884,8.37
12,1884,8.28
1,1885,8.28
2,1885,8.37
3,1885,8.18
4,1885,8.28
5,1885,8.09
6,1885,7.90
7,1885,7.99
8,1885,7.99
9,1885,7.90
10,1885,7.90
11,1885,7.99
12,1885,8.18
1,1886,7.99
2,1886,7.99
3,1886,7.90
4,1886,7.80
5,1886,7.61
6,1886,7.52
7,1886,7.61
8,1886,7.71
9,1886,7.71
10,1886,7.71
11,1886,7.71
12,1886,7.80
1,1887,7.99
2,1887,8.09
3,1887,8.09
4,1887,8.09
5,1887,8.09
6,1887,7.99
7,1887,7.90
8,1887,7.99
9,1887,7.90
10,1887,7.99
11,1887,8.09
12,1887,8.28
1,1888,8.37
2,1888,8.28
3,1888,8.28
4,1888,8.18
5,1888,8.09
6,1888,7.99
7,1888,8.09
8,1888,8.09
9,1888,8.09
10,1888,8.18
11,1888,8.28
12,1888,8.28
1,1889,7.99
2,1889,7.90
3,1889,7.80
4,1889,7.80
5,1889,7.61
6,1889,7.61
7,1889,7.61
8,1889,7.61
9,1889,7.71
10,1889,7.71
11,1889,7.71
12,1889,7.80
1,1890,7.61
2,1890,7.61
3,1890,7.61
4,1890,7.61
5,1890,7.71
6,1890,7.71
7,1890,7.71
8,1890,7.99
9,1890,8.09
10,1890,8.09
11,1890,7.90
12,1890,7.90
1,1891,7.80
2,1891,7.90
3,1891,7.99
4,1891,8.09
5,1891,7.99
6,1891,7.80
7,1891,7.71
8,1891,7.71
9,1891,7.61
10,1891,7.61
11,1891,7.52
12,1891,7.52
1,1892,7.33
2,1892,7.33
3,1892,7.14
4,1892,7.04
5,1892,7.04
6,1892,7.04
7,1892,7.23
8,1892,7.33
9,1892,7.33
10,1892,7.33
11,1892,7.52
12,1892,7.61
1,1893,7.90
2,1893,7.99
3,1893,7.80
4,1893,7.71
5,1893,7.61
6,1893,7.42
7,1893,7.23
8,1893,6.95
9,1893,7.23
10,1893,7.33
11,1893,7.14
12,1893,7.04
1,1894,6.85
2,1894,6.76
3,1894,6.57
4,1894,6.57
5,1894,6.57
6,1894,6.57
7,1894,6.57
8,1894,6.76
9,1894,6.85
10,1894,6.66
11,1894,6.66
12,1894,6.57
1,1895,6.57
2,1895,6.57
3,1895,6.57
4,1895,6.85
5,1895,6.95
6,1895,7.04
7,1895,6.95
8,1895,6.85
9,1895,6.85
10,1895,6.85
11,1895,6.85
12,1895,6.76
1,1896,6.66
2,1896,6.57
3,1896,6.57
4,1896,6.47
5,1896,6.37
6,1896,6.28
7,1896,6.28
8,1896,6.28
9,1896,6.28
10,1896,6.47
11,1896,6.66
12,1896,6.66
1,1897,6.47
2,1897,6.47
3,1897,6.47
4,1897,6.37
5,1897,6.28
6,1897,6.28
7,1897,6.28
8,1897,6.57
9,1897,6.76
10,1897,6.66
11,1897,6.66
12,1897,6.66
1,1898,6.66
2,1898,6.76
3,1898,6.76
4,1898,6.76
5,1898,7.23
6,1898,6.76
7,1898,6.66
8,1898,6.66
9,1898,6.66
10,1898,6.66
11,1898,6.66
12,1898,6.76
1,1899,6.76
2,1899,6.95
3,1899,6.95
4,1899,7.04
5,1899,7.04
6,1899,7.14
7,1899,7.23
8,1899,7.33
9,1899,7.61
10,1899,7.71
11,1899,7.80
12,1899,7.90
1,1900,7.90
2,1900,7.99
3,1900,7.99
4,1900,7.99
5,1900,7.80
6,1900,7.71
7,1900,7.80
8,1900,7.71
9,1900,7.80
10,1900,7.71
11,1900,7.71
12,1900,7.61
1,1901,7.71
2,1901,7.61
3,1901,7.61
4,1901,7.52
5,1901,7.52
6,1901,7.52
7,1901,7.61
8,1901,7.71
9,1901,7.80
10,1901,7.80
11,1901,7.90
12,1901,7.99
1,1902,7.90
2,1902,7.90
3,1902,7.90
4,1902,7.99
5,1902,8.09
6,1902,8.18
7,1902,8.18
8,1902,8.09
9,1902,8.18
10,1902,8.75
11,1902,8.47
12,1902,8.56
1,1903,8.66
2,1903,8.66
3,1903,8.37
4,1903,8.37
5,1903,8.18
6,1903,8.18
7,1903,8.18
8,1903,8.18
9,1903,8.28
10,1903,8.18
11,1903,8.09
12,1903,8.09
1,1904,8.28
2,1904,8.47
3,1904,8.37
4,1904,8.28
5,1904,8.09
6,1904,8.09
7,1904,8.09
8,1904,8.18
9,1904,8.28
10,1904,8.28
11,1904,8.47
12,1904,8.47
1,1905,8.47
2,1905,8.47
3,1905,8.37
4,1905,8.37
5,1905,8.28
6,1905,8.28
7,1905,8.28
8,1905,8.37
9,1905,8.28
10,1905,8.28
11,1905,8.37
12,1905,8.47
1,1906,8.47
2,1906,8.47
3,1906,8.47
4,1906,8.47
5,1906,8.56
6,1906,8.56
7,1906,8.28
8,1906,8.47
9,1906,8.56
10,1906,8.75
11,1906,8.85
12,1906,8.94
1,1907,8.85
2,1907,9.04
3,1907,8.94
4,1907,8.94
5,1907,9.13
6,1907,9.23
7,1907,9.23
8,1907,9.23
9,1907,9.23
10,1907,9.32
11,1907,8.94
12,1907,8.75
1,1908,8.66
2,1908,8.56
3,1908,8.56
4,1908,8.66
5,1908,8.66
6,1908,8.66
7,1908,8.75
8,1908,8.75
9,1908,8.75
10,1908,8.85
11,1908,8.94
12,1908,9.04
1,1909,8.94
2,1909,9.04
3,1909,9.04
4,1909,9.23
5,1909,9.32
6,1909,9.42
7,1909,9.42
8,1909,9.51
9,1909,9.61
10,1909,9.80
11,1909,9.90
12,1909,9.99
1,1910,9.90
2,1910,9.90
3,1910,10.09
4,1910,10.18
5,1910,9.99
6,1910,9.90
7,1910,9.90
8,1910,9.80
9,1910,9.70
10,1910,9.42
11,1910,9.23
12,1910,9.23
1,1911,9.23
2,1911,8.94
3,1911,9.04
4,1911,8.75
5,1911,8.75
6,1911,8.75
7,1911,8.85
8,1911,9.13
9,1911,9.23
10,1911,9.23
11,1911,9.13
12,1911,9.04
1,1912,9.13
2,1912,9.23
3,1912,9.42
4,1912,9.70
5,1912,9.70
6,1912,9.61
7,1912,9.61
8,1912,9.70
9,1912,9.80
10,1912,9.80
11,1912,9.80
12,1912,9.70
1,1913,9.80
2,1913,9.80
3,1913,9.80
4,1913,9.80
5,1913,9.70
6,1913,9.80
7,1913,9.90
8,1913,9.90
9,1913,10.00
10,1913,10.00
11,1913,10.10
12,1913,10.00
1,1914,10.00
2,1914,9.90
3,1914,9.90
4,1914,9.80
5,1914,9.90
6,1914,9.90
7,1914,10.00
8,1914,10.20
9,1914,10.20
10,1914,10.10
11,1914,10.20
12,1914,10.10
1,1915,10.10
2,1915,10.00
3,1915,9.90
4,1915,10.00
5,1915,10.10
6,1915,10.10
7,1915,10.10
8,1915,10.10
9,1915,10.10
10,1915,10.20
11,1915,10.30
12,1915,10.30
1,1916,10.40
2,1916,10.40
3,1916,10.50
4,1916,10.60
5,1916,10.70
6,1916,10.80
7,1916,10.80
8,1916,10.90
9,1916,11.10
10,1916,11.30
11,1916,11.50
12,1916,11.60
1,1917,11.70
2,1917,12.00
3,1917,12.00
4,1917,12.60
5,1917,12.80
6,1917,13.00
7,1917,12.80
8,1917,13.00
9,1917,13.30
10,1917,13.50
11,1917,13.50
12,1917,13.70
1,1918,14.00
2,1918,14.10
3,1918,14.00
4,1918,14.20
5,1918,14.50
6,1918,14.70
7,1918,15.10
8,1918,15.40
9,1918,15.70
10,1918,16.00
11,1918,16.30
12,1918,16.50
1,1919,16.50
2,1919,16.20
3,1919,16.40
4,1919,16.70
5,1919,16.90
6,1919,16.90
7,1919,17.40
8,1919,17.70
9,1919,17.80
10,1919,18.10
11,1919,18.50
12,1919,18.90
1,1920,19.30
2,1920,19.50
3,1920,19.70
4,1920,20.30
5,1920,20.60
6,1920,20.90
7,1920,20.80
8,1920,20.30
9,1920,20.00
10,1920,19.90
11,1920,19.80
12,1920,19.40
1,1921,19.00
2,1921,18.40
3,1921,18.30
4,1921,18.10
5,1921,17.70
6,1921,17.60
7,1921,17.70
8,1921,17.70
9,1921,17.50
10,1921,17.50
11,1921,17.40
12,1921,17.30
1,1922,16.90
2,1922,16.90
3,1922,16.70
4,1922,16.70
5,1922,16.70
6,1922,16.70
7,1922,16.80
8,1922,16.60
9,1922,16.60
10,1922,16.70
11,1922,16.80
12,1922,16.90
1,1923,16.80
2,1923,16.80
3,1923,16.80
4,1923,16.90
5,1923,16.90
6,1923,17.00
7,1923,17.20
8,1923,17.10
9,1923,17.20
10,1923,17.30
11,1923,17.30
12,1923,17.30
1,1924,17.30
2,1924,17.20
3,1924,17.10
4,1924,17.00
5,1924,17.00
6,1924,17.00
7,1924,17.10
8,1924,17.00
9,1924,17.10
10,1924,17.20
11,1924,17.20
12,1924,17.30
1,1925,17.30
2,1925,17.20
3,1925,17.30
4,1925,17.20
5,1925,17.30
6,1925,17.50
7,1925,17.70
8,1925,17.70
9,1925,17.70
10,1925,17.70
11,1925,18.00
12,1925,17.90
1,1926,17.90
2,1926,17.90
3,1926,17.80
4,1926,17.90
5,1926,17.80
6,1926,17.70
7,1926,17.50
8,1926,17.40
9,1926,17.50
10,1926,17.60
11,1926,17.70
12,1926,17.70
1,1927,17.50
2,1927,17.40
3,1927,17.30
4,1927,17.30
5,1927,17.40
6,1927,17.60
7,1927,17.30
8,1927,17.20
9,1927,17.30
10,1927,17.40
11,1927,17.30
12,1927,17.30
1,1928,17.30
2,1928,17.10
3,1928,17.10
4,1928,17.10
5,1928,17.20
6,1928,17.10
7,1928,17.10
8,1928,17.10
9,1928,17.30
10,1928,17.20
11,1928,17.20
12,1928,17.10
1,1929,17.10
2,1929,17.10
3,1929,17.00
4,1929,16.90
5,1929,17.00
6,1929,17.10
7,1929,17.30
8,1929,17.30
9,1929,17.30
10,1929,17.30
11,1929,17.30
12,1929,17.20
1,1930,17.10
2,1930,17.00
3,1930,16.90
4,1930,17.00
5,1930,16.90
6,1930,16.80
7,1930,16.60
8,1930,16.50
9,1930,16.60
10,1930,16.50
11,1930,16.40
12,1930,16.10
1,1931,15.90
2,1931,15.70
3,1931,15.60
4,1931,15.50
5,1931,15.30
6,1931,15.10
7,1931,15.10
8,1931,15.10
9,1931,15.00
10,1931,14.90
11,1931,14.70
12,1931,14.60
1,1932,14.30
2,1932,14.10
3,1932,14.00
4,1932,13.90
5,1932,13.70
6,1932,13.60
7,1932,13.60
8,1932,13.50
9,1932,13.40
10,1932,13.30
11,1932,13.20
12,1932,13.10
1,1933,12.90
2,1933,12.70
3,1933,12.60
4,1933,12.60
5,1933,12.60
6,1933,12.70
7,1933,13.10
8,1933,13.20
9,1933,13.20
10,1933,13.20
11,1933,13.20
12,1933,13.20
1,1934,13.20
2,1934,13.30
3,1934,13.30
4,1934,13.30
5,1934,13.30
6,1934,13.40
7,1934,13.40
8,1934,13.40
9,1934,13.60
10,1934,13.50
11,1934,13.50
12,1934,13.40
1,1935,13.60
2,1935,13.70
3,1935,13.70
4,1935,13.80
5,1935,13.80
6,1935,13.70
7,1935,13.70
8,1935,13.70
9,1935,13.70
10,1935,13.70
11,1935,13.80
12,1935,13.80
1,1936,13.80
2,1936,13.80
3,1936,13.70
4,1936,13.70
5,1936,13.70
6,1936,13.80
7,1936,13.90
8,1936,14.00
9,1936,14.00
10,1936,14.00
11,1936,14.00
12,1936,14.00
1,1937,14.10
2,1937,14.10
3,1937,14.20
4,1937,14.30
5,1937,14.40
6,1937,14.40
7,1937,14.50
8,1937,14.50
9,1937,14.60
10,1937,14.60
11,1937,14.50
12,1937,14.40
1,1938,14.20
2,1938,14.10
3,1938,14.10
4,1938,14.20
5,1938,14.10
6,1938,14.10
7,1938,14.10
8,1938,14.10
9,1938,14.10
10,1938,14.00
11,1938,14.00
12,1938,14.00
1,1939,14.00
2,1939,13.90
3,1939,13.90
4,1939,13.80
5,1939,13.80
6,1939,13.80
7,1939,13.80
8,1939,13.80
9,1939,14.10
10,1939,14.00
11,1939,14.00
12,1939,14.00
1,1940,13.90
2,1940,14.00
3,1940,14.00
4,1940,14.00
5,1940,14.00
6,1940,14.10
7,1940,14.00
8,1940,14.00
9,1940,14.00
10,1940,14.00
11,1940,14.00
12,1940,14.10
1,1941,14.10
2,1941,14.10
3,1941,14.20
4,1941,14.30
5,1941,14.40
6,1941,14.70
7,1941,14.70
8,1941,14.90
9,1941,15.10
10,1941,15.30
11,1941,15.40
12,1941,15.50
1,1942,15.70
2,1942,15.80
3,1942,16.00
4,1942,16.10
5,1942,16.30
6,1942,16.30
7,1942,16.40
8,1942,16.50
9,1942,16.50
10,1942,16.70
11,1942,16.80
12,1942,16.90
1,1943,16.90
2,1943,16.90
3,1943,17.20
4,1943,17.40
5,1943,17.50
6,1943,17.50
7,1943,17.40
8,1943,17.30
9,1943,17.40
10,1943,17.40
11,1943,17.40
12,1943,17.40
1,1944,17.40
2,1944,17.40
3,1944,17.40
4,1944,17.50
5,1944,17.50
6,1944,17.60
7,1944,17.70
8,1944,17.70
9,1944,17.70
10,1944,17.70
11,1944,17.70
12,1944,17.80
1,1945,17.80
2,1945,17.80
3,1945,17.80
4,1945,17.80
5,1945,17.90
6,1945,18.10
7,1945,18.10
8,1945,18.10
9,1945,18.10
10,1945,18.10
11,1945,18.10
12,1945,18.20
1,1946,18.20
2,1946,18.10
3,1946,18.30
4,1946,18.40
5,1946,18.50
6,1946,18.70
7,1946,19.80
8,1946,20.20
9,1946,20.40
10,1946,20.80
11,1946,21.30
12,1946,21.50
1,1947,21.48
2,1947,21.62
3,1947,22.00
4,1947,22.00
5,1947,21.95
6,1947,22.08
7,1947,22.23
8,1947,22.40
9,1947,22.84
10,1947,22.91
11,1947,23.06
12,1947,23.41
1,1948,23.68
2,1948,23.67
3,1948,23.50
4,1948,23.82
5,1948,24.01
6,1948,24.15
7,1948,24.40
8,1948,24.43
9,1948,24.36
10,1948,24.31
