1,1871,12.46
11,1948,24.16
12,1948,24.05
1,1949,24.01
2,1949,23.91
3,1949,23.91
4,1949,23.92
5,1949,23.91
6,1949,23.92
7,1949,23.70
8,1949,23.70
9,1949,23.75
10,1949,23.67
11,1949,23.70
12,1949,23.61
1,1950,23.51
2,1950,23.61
3,1950,23.64
4,1950,23.65
5,1950,23.77
6,1950,23.88
7,1950,24.07
8,1950,24.20
9,1950,24.34
10,1950,24.50
11,1950,24.60
12,1950,24.98
1,1951,25.38
2,1951,25.83
3,1951,25.88
4,1951,25.92
5,1951,25.99
6,1951,25.93
7,1951,25.91
8,1951,25.86
9,1951,26.03
10,1951,26.16
11,1951,26.32
12,1951,26.47
1,1952,26.45
2,1952,26.41
3,1952,26.39
4,1952,26.46
5,1952,26.47
6,1952,26.53
7,1952,26.68
8,1952,26.69
9,1952,26.63
10,1952,26.69
11,1952,26.69
12,1952,26.71
1,1953,26.64
2,1953,26.59
3,1953,26.63
4,1953,26.69
5,1953,26.70
6,1953,26.77
7,1953,26.79
8,1953,26.85
9,1953,26.89
10,1953,26.95
11,1953,26.85
12,1953,26.87
1,1954,26.94
2,1954,26.99
3,1954,26.93
4,1954,26.86
5,1954,26.93
6,1954,26.94
7,1954,26.86
8,1954,26.85
9,1954,26.81
10,1954,26.72
11,1954,26.78
12,1954,26.77
1,1955,26.77
2,1955,26.82
3,1955,26.79
4,1955,26.79
5,1955,26.77
6,1955,26.71
7,1955,26.76
8,1955,26.72
9,1955,26.85
10,1955,26.82
11,1955,26.88
12,1955,26.87
1,1956,26.83
2,1956,26.86
3,1956,26.89
4,1956,26.93
5,1956,27.03
6,1956,27.15
7,1956,27.29
8,1956,27.31
9,1956,27.35
10,1956,27.51
11,1956,27.51
12,1956,27.63
1,1957,27.67
2,1957,27.80
3,1957,27.86
4,1957,27.93
5,1957,28.00
6,1957,28.11
7,1957,28.19
8,1957,28.28
9,1957,28.32
10,1957,28.32
11,1957,28.41
12,1957,28.47
1,1958,28.64
2,1958,28.70
3,1958,28.87
4,1958,28.94
5,1958,28.94
6,1958,28.91
7,1958,28.89
8,1958,28.94
9,1958,28.91
10,1958,28.91
11,1958,28.95
12,1958,28.97
1,1959,29.01
2,1959,29.00
3,1959,28.97
4,1959,28.98
5,1959,29.04
6,1959,29.11
7,1959,29.15
8,1959,29.18
9,1959,29.25
10,1959,29.35
11,1959,29.35
12,1959,29.41
1,1960,29.37
2,1960,29.41
3,1960,29.41
4,1960,29.54
5,1960,29.57
6,1960,29.61
7,1960,29.55
8,1960,29.61
9,1960,29.61
10,1960,29.75
11,1960,29.78
12,1960,29.81
1,1961,29.84
2,1961,29.84
3,1961,29.84
4,1961,29.81
5,1961,29.84
6,1961,29.84
7,1961,29.92
8,1961,29.94
9,1961,29.98
10,1961,29.98
11,1961,29.98
12,1961,30.01
1,1962,30.04
2,1962,30.11
3,1962,30.17
4,1962,30.21
5,1962,30.24
6,1962,30.21
7,1962,30.22
8,1962,30.28
9,1962,30.42
10,1962,30.38
11,1962,30.38
12,1962,30.38
1,1963,30.44
2,1963,30.48
3,1963,30.51
4,1963,30.48
5,1963,30.51
6,1963,30.61
7,1963,30.69
8,1963,30.75
9,1963,30.72
10,1963,30.75
11,1963,30.78
12,1963,30.88
1,1964,30.94
2,1964,30.91
3,1964,30.94
4,1964,30.95
5,1964,30.98
6,1964,31.01
7,1964,31.02
8,1964,31.05
9,1964,31.08
10,1964,31.12
11,1964,31.21
12,1964,31.25
1,1965,31.28
2,1965,31.28
3,1965,31.31
4,1965,31.38
5,1965,31.48
6,1965,31.61
7,1965,31.58
8,1965,31.55
9,1965,31.62
10,1965,31.65
11,1965,31.75
12,1965,31.85
1,1966,31.88
2,1966,32.08
3,1966,32.18
4,1966,32.28
5,1966,32.35
6,1966,32.38
7,1966,32.45
8,1966,32.65
9,1966,32.75
10,1966,32.85
11,1966,32.88
12,1966,32.92
1,1967,32.90
2,1967,33.00
3,1967,33.00
4,1967,33.10
5,1967,33.10
6,1967,33.30
7,1967,33.40
8,1967,33.50
9,1967,33.60
10,1967,33.70
11,1967,33.90
12,1967,34.00
1,1968,34.10
2,1968,34.20
3,1968,34.30
4,1968,34.40
5,1968,34.50
6,1968,34.70
7,1968,34.90
8,1968,35.00
9,1968,35.10
10,1968,35.30
11,1968,35.40
12,1968,35.60
1,1969,35.70
2,1969,35.80
3,1969,36.10
4,1969,36.30
5,1969,36.40
6,1969,36.60
7,1969,36.80
8,1969,36.90
9,1969,37.10
10,1969,37.30
11,1969,37.50
12,1969,37.70
1,1970,37.90
2,1970,38.10
3,1970,38.30
4,1970,38.50
5,1970,38.60
6,1970,38.80
7,1970,38.90
8,1970,39.00
9,1970,39.20
10,1970,39.40
11,1970,39.60
12,1970,39.80
1,1971,39.90
2,1971,39.90
3,1971,40.00
4,1971,40.10
5,1971,40.30
6,1971,40.50
7,1971,40.60
8,1971,40.70
9,1971,40.80
10,1971,40.90
11,1971,41.00
12,1971,41.10
1,1972,41.20
2,1972,41.40
3,1972,41.40
4,1972,41.50
5,1972,41.60
6,1972,41.70
7,1972,41.80
8,1972,41.90
9,1972,42.10
10,1972,42.20
11,1972,42.40
12,1972,42.50
1,1973,42.70
2,1973,43.00
3,1973,43.40
4,1973,43.70
5,1973,43.90
6,1973,44.20
7,1973,44.20
8,1973,45.00
9,1973,45.20
10,1973,45.60
11,1973,45.90
12,1973,46.30
1,1974,46.80
2,1974,47.30
3,1974,47.80
4,1974,48.10
5,1974,48.60
6,1974,49.00
7,1974,49.30
8,1974,49.90
9,1974,50.60
10,1974,51.00
11,1974,51.50
12,1974,51.90
1,1975,52.30
2,1975,52.60
3,1975,52.80
4,1975,53.00
5,1975,53.10
6,1975,53.50
7,1975,54.00
8,1975,54.20
9,1975,54.60
10,1975,54.90
11,1975,55.30
12,1975,55.60
1,1976,55.80
2,1976,55.90
3,1976,56.00
4,1976,56.10
5,1976,56.40
6,1976,56.70
7,1976,57.00
8,1976,57.30
9,1976,57.60
10,1976,57.90
11,1976,58.10
12,1976,58.40
1,1977,58.70
2,1977,59.30
3,1977,59.60
4,1977,60.00
5,1977,60.20
6,1977,60.50
7,1977,60.80
8,1977,61.10
9,1977,61.30
10,1977,61.60
11,1977,62.00
12,1977,62.30
1,1978,62.70
2,1978,63.00
3,1978,63.40
4,1978,63.90
5,1978,64.50
6,1978,65.00
7,1978,65.50
8,1978,65.90
9,1978,66.50
10,1978,67.10
11,1978,67.50
12,1978,67.90
1,1979,68.50
2,1979,69.20
3,1979,69.90
4,1979,70.60
5,1979,71.40
6,1979,72.20
7,1979,73.00
8,1979,73.70
9,1979,74.40
10,1979,75.20
11,1979,76.00
12,1979,76.90
1,1980,78.00
2,1980,79.00
3,1980,80.10
4,1980,80.90
5,1980,81.70
6,1980,82.50
7,1980,82.60
8,1980,83.20
9,1980,83.90
10,1980,84.70
11,1980,85.60
12,1980,86.40
1,1981,87.20
2,1981,88.00
3,1981,88.60
4,1981,89.10
5,1981,89.70
6,1981,90.50
7,1981,91.50
8,1981,92.20
9,1981,93.10
10,1981,93.40
11,1981,93.80
12,1981,94.10
1,1982,94.40
2,1982,94.70
3,1982,94.70
4,1982,95.00
5,1982,95.90
6,1982,97.00
7,1982,97.50
8,1982,97.70
9,1982,97.70
10,1982,98.10
11,1982,98.00
12,1982,97.70
1,1983,97.90
2,1983,98.00
3,1983,98.10
4,1983,98.80
5,1983,99.20
6,1983,99.40
7,1983,99.80
8,1983,100.10
9,1983,100.40
10,1983,100.80
11,1983,101.10
12,1983,101.40
1,1984,102.10
2,1984,102.60
3,1984,102.90
4,1984,103.30
5,1984,103.50
6,1984,103.70
7,1984,104.10
8,1984,104.40
9,1984,104.70
10,1984,105.10
11,1984,105.30
12,1984,105.50
1,1985,105.70
2,1985,106.30
3,1985,106.80
4,1985,107.00
5,1985,107.20
6,1985,107.50
7,1985,107.70
8,1985,107.90
9,1985,108.10
10,1985,108.50
11,1985,109.00
12,1985,109.50
1,1986,109.90
2,1986,109.70
3,1986,109.10
4,1986,108.70
5,1986,109.00
6,1986,109.40
7,1986,109.50
8,1986,109.60
9,1986,110.00
10,1986,110.20
11,1986,110.40
12,1986,110.80
1,1987,111.40
2,1987,111.80
3,1987,112.20
4,1987,112.70
5,1987,113.00
6,1987,113.50
7,1987,113.80
8,1987,114.30
9,1987,114.70
10,1987,115.00
11,1987,115.40
12,1987,115.60
1,1988,116.00
2,1988,116.20
3,1988,116.50
4,1988,117.20
5,1988,117.50
6,1988,118.00
7,1988,118.50
8,1988,119.00
9,1988,119.50
10,1988,119.90
11,1988,120.30
12,1988,120.70
1,1989,121.20
2,1989,121.60
3,1989,122.20
4,1989,123.10
5,1989,123.70
6,1989,124.10
7,1989,124.50
8,1989,124.50
9,1989,124.80
10,1989,125.40
11,1989,125.90
12,1989,126.30
1,1990,127.50
2,1990,128.00
3,1990,128.60
4,1990,128.90
5,1990,129.10
6,1990,129.90
7,1990,130.50
8,1990,131.60
9,1990,132.50
10,1990,133.40
11,1990,133.70
12,1990,134.20
1,1991,134.70
2,1991,134.80
3,1991,134.80
4,1991,135.10
5,1991,135.60
6,1991,136.00
7,1991,136.20
8,1991,136.60
9,1991,137.00
10,1991,137.20
11,1991,137.80
12,1991,138.20
1,1992,138.30
2,1992,138.60
3,1992,139.10
4,1992,139.40
5,1992,139.70
6,1992,140.10
7,1992,140.50
8,1992,140.80
9,1992,141.10
10,1992,141.70
11,1992,142.10
12,1992,142.30
1,1993,142.80
2,1993,143.10
3,1993,143.30
4,1993,143.80
5,1993,144.20
6,1993,144.30
7,1993,144.50
8,1993,144.80
9,1993,145.00
10,1993,145.60
11,1993,146.00
12,1993,146.30
1,1994,146.30
2,1994,146.70
3,1994,147.10
4,1994,147.20
5,1994,147.50
6,1994,147.90
7,1994,148.40
8,1994,149.00
9,1994,149.30
10,1994,149.40
11,1994,149.80
12,1994,150.10
1,1995,150.50
2,1995,150.90
3,1995,151.20
4,1995,151.80
5,1995,152.10
6,1995,152.40
7,1995,152.60
8,1995,152.90
9,1995,153.10
10,1995,153.50
11,1995,153.70
12,1995,153.90
1,1996,154.70
2,1996,155.00
3,1996,155.50
4,1996,156.10
5,1996,156.40
6,1996,156.70
7,1996,157.00
8,1996,157.20
9,1996,157.70
10,1996,158.20
11,1996,158.70
12,1996,159.10
1,1997,159.40
2,1997,159.70
3,1997,159.80
4,1997,159.90
5,1997,159.90
6,1997,160.20
7,1997,160.40
8,1997,160.80
9,1997,161.20
10,1997,161.50
11,1997,161.70
12,1997,161.80
1,1998,162.00
2,1998,162.00
3,1998,162.00
4,1998,162.20
5,1998,162.60
6,1998,162.80
7,1998,163.20
8,1998,163.40
9,1998,163.50
10,1998,163.90
11,1998,164.10
12,1998,164.40
1,1999,164.70
2,1999,164.70
3,1999,164.80
4,1999,165.90
5,1999,166.00
6,1999,166.00
7,1999,166.70
8,1999,167.10
9,1999,167.80
10,1999,168.10
11,1999,168.40
12,1999,168.80
1,2000,169.30
2,2000,170.00
3,2000,171.00
4,2000,170.90
5,2000,171.20
6,2000,172.20
7,2000,172.70
8,2000,172.70
9,2000,173.60
10,2000,173.90
11,2000,174.20
12,2000,174.60
1,2001,175.60
2,2001,176.00
3,2001,176.10
4,2001,176.40
5,2001,177.30
6,2001,177.70
7,2001,177.40
8,2001,177.40
9,2001,178.10
10,2001,177.60
11,2001,177.50
12,2001,177.40
1,2002,177.70
2,2002,178.00
3,2002,178.50
4,2002,179.30
5,2002,179.50
6,2002,179.60
7,2002,180.00
8,2002,180.50
9,2002,180.80
10,2002,181.20
11,2002,181.50
12,2002,181.80
1,2003,182.60
2,2003,183.60
3,2003,183.90
4,2003,183.20
5,2003,182.90
6,2003,183.10
7,2003,183.70
8,2003,184.50
9,2003,185.10
10,2003,184.90
11,2003,185.00
12,2003,185.50
1,2004,186.30
2,2004,186.70
3,2004,187.10
4,2004,187.40
5,2004,188.20
6,2004,188.90
7,2004,189.10
8,2004,189.20
9,2004,189.80
10,2004,190.80
11,2004,191.70
12,2004,191.70
1,2005,191.60
2,2005,192.40
3,2005,193.10
4,2005,193.70
5,2005,193.60
6,2005,193.70
7,2005,194.90
8,2005,196.10
9,2005,198.80
10,2005,199.10
11,2005,198.10
12,2005,198.10
1,2006,199.30
2,2006,199.40
3,2006,199.70
4,2006,200.70
5,2006,201.30
6,2006,201.80
7,2006,202.90
8,2006,203.80
9,2006,202.80
10,2006,201.90
11,2006,202.00
12,2006,203.10
1,2007,203.44
2,2007,204.23
3,2007,205.29
4,2007,205.90
5,2007,206.76
6,2007,207.23
7,2007,207.60
8,2007,207.67
9,2007,208.55
10,2007,209.19
11,2007,210.83
12,2007,211.45
1,2008,212.17
2,2008,212.69
3,2008,213.45
4,2008,213.94
5,2008,215.21
6,2008,217.46
7,2008,219.02
8,2008,218.69
9,2008,218.88
10,2008,217.00
11,2008,213.15
12,2008,211.40
1,2009,211.93
2,2009,212.71
3,2009,212.50
4,2009,212.71
5,2009,213.02
6,2009,214.79
7,2009,214.73
8,2009,215.45
9,2009,215.86
10,2009,216.51
11,2009,217.23
12,2009,217.35
1,2010,217.49
2,2010,217.28
3,2010,217.35
4,2010,217.40
5,2010,217.29
6,2010,217.20
7,2010,217.61
8,2010,217.92
9,2010,218.28
10,2010,219.04
11,2010,219.59
12,2010,220.47
1,2011,221.19
2,2011,221.90
3,2011,223.05
4,2011,224.09
5,2011,224.81
6,2011,224.81
7,2011,225.40
8,2011,226.11
9,2011,226.60
10,2011,226.75
11,2011,227.17
12,2011,227.22
1,2012,227.84
2,2012,228.33
3,2012,228.81
4,2012,229.19
5,2012,228.71
6,2012,228.52
7,2012,228.59
8,2012,229.92
9,2012,231.02
10,2012,231.64
11,2012,231.25
12,2012,231.22
1,2013,231.68
2,2013,232.94
3,2013,232.28
4,2013,231.80
5,2013,231.89
6,2013,232.45
7,2013,232.90
8,2013,233.46
9,2013,233.54
10,2013,233.67
11,2013,234.10
12,2013,234.72
1,2014,235.29
2,2014,235.55
3,2014,236.03
4,2014,236.47
5,2014,236.92
6,2014,237.23
7,2014,237.50
8,2014,237.46
9,2014,237.48
10,2014,237.43
11,2014,236.98
12,2014,236.25
1,2015,234.72
2,2015,235.24
3,2015,236.01
4,2015,236.16
5,2015,236.97
6,2015,237.68
7,2015,238.05
8,2015,238.03
9,2015,237.51
10,2015,237.78
11,2015,238.02
12,2015,237.82
1,2016,237.83
2,2016,237.47
3,2016,238.04
4,2016,238.83
5,2016,239.46
6,2016,240.17
7,2016,240.15
8,2016,240.60
9,2016,241.05
10,2016,241.69
11,2016,242.03
12,2016,242.77
1,2017,243.78
2,2017,243.96
3,2017,243.75
4,2017,244.05
5,2017,243.96
6,2017,244.18
7,2017,244.39
8,2017,245.30
9,2017,246.42
10,2017,246.59
11,2017,247.332
12,2017,247.901
1,2018,248.884
2,2018,249.369
3,2018,249.498
4,2018,249.956
5,2018,250.646
6,2018,251.134
7,2018,251.597
8,2018,251.879
9,2018,252.01
10,2018,252.794
11,2018,252.76
12,2018,252.723
1,2019,252.673
2,2019,253.113
3,2019,254.148
4,2019,254.958
5,2019,255.167
6,2019,255.402
7,2019,256.087
8,2019,256.294
9,2019,256.593
10,2019,257.229
11,2019,257.824
12,2019,258.444
1,2020,258.820
2,2020,259.050
3,2020,257.953
4,2020,255.902
5,2020,255.768
6,2020,257.214
7,2020,258.723
8,2020,259.681
9,2020,260.209
10,2020,260.209
11,2020,260.729
12,2020,261.250
